address	name	signature	status	file	diagnostic
000330ec	STG::FFileManager::AddBasePath	undefined __thiscall AddBasePath(FFileManager * this, UStringBase * param_1)	ok	functions/000330ec_STG__FFileManager__AddBasePath.c	
00033480	STG::FFileManager::MakeUniquePath	undefined __thiscall MakeUniquePath(FFileManager * this, UStringBase * param_1, UStringBase * param_2)	ok	functions/00033480_STG__FFileManager__MakeUniquePath.c	
00034140	STG::FFileManager::BuildFileHash	undefined __thiscall BuildFileHash(FFileManager * this, UStringBase * param_1, FFileHash * param_2)	ok	functions/00034140_STG__FFileManager__BuildFileHash.c	
00034488	STG::FFileManager::BuildFileHash	undefined __thiscall BuildFileHash(FFileManager * this, UStringBase * param_1, UStringBase * param_2, FFileHash * param_3)	ok	functions/00034488_STG__FFileManager__BuildFileHash.c	
0003457c	FUN_0003457c	undefined FUN_0003457c(void)	ok	functions/0003457c_FUN_0003457c.c	
00034658	STG::FLog::Print	undefined __stdcall Print(char * param_1, ...)	ok	functions/00034658_STG__FLog__Print.c	
000346e8	STG::FLog::~FLog	undefined __thiscall ~FLog(FLog * this)	ok	functions/000346e8_STG__FLog___FLog.c	
00034720	STG::FLog::~FLog	undefined __thiscall ~FLog(FLog * this)	ok	functions/00034720_STG__FLog___FLog.c	
0003473c	STG::FLog::FLog	undefined __thiscall FLog(FLog * this, char * param_1)	ok	functions/0003473c_STG__FLog__FLog.c	
00034778	STG::FFileManager_Android::OpenFilePath	undefined __stdcall OpenFilePath(UStringBase * param_1, EAccess param_2)	ok	functions/00034778_STG__FFileManager_Android__OpenFilePath.c	
00034808	STG::FFileManager_Android::CreateDir	undefined __thiscall CreateDir(FFileManager_Android * this, UStringBase * param_1)	ok	functions/00034808_STG__FFileManager_Android__CreateDir.c	
00034840	STG::FFileManager_Android::~FFileManager_Android	undefined __thiscall ~FFileManager_Android(FFileManager_Android * this)	ok	functions/00034840_STG__FFileManager_Android___FFileManager_Android.c	
000348ec	STG::FFileManager_Android::~FFileManager_Android	undefined __thiscall ~FFileManager_Android(FFileManager_Android * this)	ok	functions/000348ec_STG__FFileManager_Android___FFileManager_Android.c	
000349a8	STG::FFileManager_Android::HasAssetManager	undefined __thiscall HasAssetManager(FFileManager_Android * this)	ok	functions/000349a8_STG__FFileManager_Android__HasAssetManager.c	
000349cc	STG::FFileManager_Android::SetAssetManager	undefined __stdcall SetAssetManager(_JNIEnv * param_1, _jobject * param_2)	ok	functions/000349cc_STG__FFileManager_Android__SetAssetManager.c	
00034a24	STG::FFileManager_Android::ClearAssetManager	undefined __thiscall ClearAssetManager(FFileManager_Android * this, _JNIEnv * param_1)	ok	functions/00034a24_STG__FFileManager_Android__ClearAssetManager.c	
00034a60	STG::FFileManagerScoped::FFileManagerScoped	undefined __thiscall FFileManagerScoped(FFileManagerScoped * this, _JNIEnv * param_1, _jobject * param_2)	ok	functions/00034a60_STG__FFileManagerScoped__FFileManagerScoped.c	
00034c34	STG::FFileManagerScoped::~FFileManagerScoped	undefined __thiscall ~FFileManagerScoped(FFileManagerScoped * this)	ok	functions/00034c34_STG__FFileManagerScoped___FFileManagerScoped.c	
00034d20	STG::FFileManagerScoped::IsValid	undefined __stdcall IsValid(void)	ok	functions/00034d20_STG__FFileManagerScoped__IsValid.c	
00034df8	STG::FFileManagerScoped::Open	undefined __stdcall Open(UStringBase * param_1)	ok	functions/00034df8_STG__FFileManagerScoped__Open.c	
00034ee4	STG::FFileManagerScoped::Close	undefined __thiscall Close(FFileManagerScoped * this, FFileBase * * param_1)	ok	functions/00034ee4_STG__FFileManagerScoped__Close.c	
00034fe0	STG::FFileMemory_Android::~FFileMemory_Android	undefined __thiscall ~FFileMemory_Android(FFileMemory_Android * this)	ok	functions/00034fe0_STG__FFileMemory_Android___FFileMemory_Android.c	
0003501c	STG::FFileMemory_Android::~FFileMemory_Android	undefined __thiscall ~FFileMemory_Android(FFileMemory_Android * this)	ok	functions/0003501c_STG__FFileMemory_Android___FFileMemory_Android.c	
00035038	STG::FFileMemory_Android::FFileMemory_Android	undefined __thiscall FFileMemory_Android(FFileMemory_Android * this, AAsset * param_1)	ok	functions/00035038_STG__FFileMemory_Android__FFileMemory_Android.c	
000350a8	STG::GEAnimationTrack::Initialize	undefined __thiscall Initialize(GEAnimationTrack * this, float param_1, ulong param_2, UTimeValue * param_3, UTimeValue * param_4, EDriver param_5, UTimeValue * param_6)	ok	functions/000350a8_STG__GEAnimationTrack__Initialize.c	
0003524c	STG::GEAnimationTrack::Evaluate	undefined __thiscall Evaluate(GEAnimationTrack * this, EDriver param_1, GEAnimationTimeData * param_2, bool param_3, UTimeValue * param_4, ulong * param_5, float * param_6)	ok	functions/0003524c_STG__GEAnimationTrack__Evaluate.c	
00035414	STG::GEAnimationTrack::Evaluate	undefined __stdcall Evaluate(EDriver param_1, GEAnimationTimeData * param_2, bool param_3, UTimeValue * param_4)	ok	functions/00035414_STG__GEAnimationTrack__Evaluate.c	
000354a4	STG::GEBufferObject::GEBufferObject	undefined __thiscall GEBufferObject(GEBufferObject * this, EType param_1, EUsage param_2)	ok	functions/000354a4_STG__GEBufferObject__GEBufferObject.c	
000354e0	STG::GEBufferObject::Deallocate	undefined __thiscall Deallocate(GEBufferObject * this)	ok	functions/000354e0_STG__GEBufferObject__Deallocate.c	
00035538	STG::GEBufferObject::~GEBufferObject	undefined __thiscall ~GEBufferObject(GEBufferObject * this)	ok	functions/00035538_STG__GEBufferObject___GEBufferObject.c	
00035560	STG::GEBufferObject::~GEBufferObject	undefined __thiscall ~GEBufferObject(GEBufferObject * this)	ok	functions/00035560_STG__GEBufferObject___GEBufferObject.c	
0003557c	STG::GEBufferObject::Bind	undefined __thiscall Bind(GEBufferObject * this)	ok	functions/0003557c_STG__GEBufferObject__Bind.c	
0003558c	STG::GEBufferObject::Unbind	undefined __thiscall Unbind(GEBufferObject * this)	ok	functions/0003558c_STG__GEBufferObject__Unbind.c	
00035594	STG::GEBufferObject::Allocate	undefined __thiscall Allocate(GEBufferObject * this, ulong param_1)	ok	functions/00035594_STG__GEBufferObject__Allocate.c	
000355e0	STG::GEBufferObject::Update	undefined __thiscall Update(GEBufferObject * this, uchar * param_1)	ok	functions/000355e0_STG__GEBufferObject__Update.c	
00035618	STG::GECamera::~GECamera	undefined __thiscall ~GECamera(GECamera * this)	ok	functions/00035618_STG__GECamera___GECamera.c	
00035630	STG::GECamera::~GECamera	undefined __thiscall ~GECamera(GECamera * this)	ok	functions/00035630_STG__GECamera___GECamera.c	
0003564c	STG::GECamera::SetLookAtParams	undefined __thiscall SetLookAtParams(GECamera * this, MVector3 * param_1, MVector3 * param_2, MVector3 * param_3)	ok	functions/0003564c_STG__GECamera__SetLookAtParams.c	
000356a0	STG::GECamera::ApplyViewport	undefined __thiscall ApplyViewport(GECamera * this, GEViewport * param_1)	ok	functions/000356a0_STG__GECamera__ApplyViewport.c	
00035768	STG::GECamera::BuildCameraXfm	undefined __thiscall BuildCameraXfm(GECamera * this)	ok	functions/00035768_STG__GECamera__BuildCameraXfm.c	
00035780	STG::GECamera::BuildScaleXfm	undefined __thiscall BuildScaleXfm(GECamera * this)	ok	functions/00035780_STG__GECamera__BuildScaleXfm.c	
00035794	STG::GECamera::BuildProjectionXfm	undefined __thiscall BuildProjectionXfm(GECamera * this)	ok	functions/00035794_STG__GECamera__BuildProjectionXfm.c	
0003583c	STG::GECamera::BuildWorldToClipXfm	undefined __thiscall BuildWorldToClipXfm(GECamera * this)	ok	functions/0003583c_STG__GECamera__BuildWorldToClipXfm.c	
00035868	STG::GECamera::Lerp	undefined __thiscall Lerp(GECamera * this, GECamera * param_1, GECamera * param_2, float param_3)	ok	functions/00035868_STG__GECamera__Lerp.c	
00035be8	STG::GECamera::IsVisible	undefined __thiscall IsVisible(GECamera * this, MMatrix * param_1, MVector3 * param_2, float param_3)	ok	functions/00035be8_STG__GECamera__IsVisible.c	
00035d88	STG::GECamera::ConvertScreenToClip	undefined __thiscall ConvertScreenToClip(GECamera * this, URectangle * param_1, MVector2 * param_2, MVector2 * param_3)	ok	functions/00035d88_STG__GECamera__ConvertScreenToClip.c	
00035e00	STG::GECamera::ConvertScreenToClip	undefined __thiscall ConvertScreenToClip(GECamera * this, MVector2 * param_1, MVector2 * param_2)	ok	functions/00035e00_STG__GECamera__ConvertScreenToClip.c	
00035e14	STG::GECamera::ConvertClipToWorld	undefined __thiscall ConvertClipToWorld(GECamera * this, float param_1, float param_2, MVector3 * param_3, MVector3 * param_4)	ok	functions/00035e14_STG__GECamera__ConvertClipToWorld.c	
00035f38	STG::GECamera::BuildFrustumPlanes	undefined __thiscall BuildFrustumPlanes(GECamera * this)	ok	functions/00035f38_STG__GECamera__BuildFrustumPlanes.c	
00036690	STG::GECamera::BuildTransforms	undefined __thiscall BuildTransforms(GECamera * this)	ok	functions/00036690_STG__GECamera__BuildTransforms.c	
000366c0	STG::GECamera::GECamera	undefined __thiscall GECamera(GECamera * this)	ok	functions/000366c0_STG__GECamera__GECamera.c	
0003677c	STG::GECamera::ComputeCursorData	undefined __thiscall ComputeCursorData(GECamera * this, GEViewport * param_1, MVector2 * param_2, UTimeValue * param_3, GECursorData * param_4)	ok	functions/0003677c_STG__GECamera__ComputeCursorData.c	
00036894	STG::GECameraSet::GECameraSet	undefined __thiscall GECameraSet(GECameraSet * this)	ok	functions/00036894_STG__GECameraSet__GECameraSet.c	
000368ec	STG::GECameraSet::~GECameraSet	undefined __thiscall ~GECameraSet(GECameraSet * this)	ok	functions/000368ec_STG__GECameraSet___GECameraSet.c	
000369b8	STG::GECameraSet::ComputeCamera	undefined __thiscall ComputeCamera(GECameraSet * this, GEViewport * param_1, GECamera * param_2)	ok	functions/000369b8_STG__GECameraSet__ComputeCamera.c	
00036be0	STG::GECameraSet::Initialize	undefined __thiscall Initialize(GECameraSet * this, UStringBase * param_1, ulong param_2, ulong param_3)	ok	functions/00036be0_STG__GECameraSet__Initialize.c	
00036d04	STG::GEEnvironment::GEEnvironment	undefined __thiscall GEEnvironment(GEEnvironment * this)	ok	functions/00036d04_STG__GEEnvironment__GEEnvironment.c	
00036d18	STG::GEEnvironment::~GEEnvironment	undefined __thiscall ~GEEnvironment(GEEnvironment * this)	ok	functions/00036d18_STG__GEEnvironment___GEEnvironment.c	
00036d88	STG::GEEnvironment::Initialize	undefined __thiscall Initialize(GEEnvironment * this, ulong param_1)	ok	functions/00036d88_STG__GEEnvironment__Initialize.c	
00036e58	STG::GEEnvironmentGroup::GEEnvironmentGroup	undefined __thiscall GEEnvironmentGroup(GEEnvironmentGroup * this)	ok	functions/00036e58_STG__GEEnvironmentGroup__GEEnvironmentGroup.c	
00036ea4	STG::GEEnvironmentGroup::~GEEnvironmentGroup	undefined __thiscall ~GEEnvironmentGroup(GEEnvironmentGroup * this)	ok	functions/00036ea4_STG__GEEnvironmentGroup___GEEnvironmentGroup.c	
00036ed0	STG::GEEnvironmentSettings::GEEnvironmentSettings	undefined __thiscall GEEnvironmentSettings(GEEnvironmentSettings * this)	ok	functions/00036ed0_STG__GEEnvironmentSettings__GEEnvironmentSettings.c	
00036f20	STG::GEEnvironmentSettings::~GEEnvironmentSettings	undefined __thiscall ~GEEnvironmentSettings(GEEnvironmentSettings * this)	ok	functions/00036f20_STG__GEEnvironmentSettings___GEEnvironmentSettings.c	
00036f24	STG::URefCountBase::~URefCountBase	undefined __thiscall ~URefCountBase(URefCountBase * this)	ok	functions/00036f24_STG__URefCountBase___URefCountBase.c	
00036f3c	STG::GEFont::GetSubFileCount	undefined __stdcall GetSubFileCount(void)	ok	functions/00036f3c_STG__GEFont__GetSubFileCount.c	
00036f44	STG::GEFont::GetSubFile	undefined __stdcall GetSubFile(ulong param_1, FFileHash * param_2)	ok	functions/00036f44_STG__GEFont__GetSubFile.c	
00036f4c	STG::GEFont::GetChildResourceCount	undefined __stdcall GetChildResourceCount(void)	ok	functions/00036f4c_STG__GEFont__GetChildResourceCount.c	
00036f54	STG::GEFont::GetChildResource	undefined __stdcall GetChildResource(ulong param_1)	ok	functions/00036f54_STG__GEFont__GetChildResource.c	
00036f5c	STG::GEFont::LoadSubFile	undefined __stdcall LoadSubFile(ulong param_1, FFileHash * param_2)	ok	functions/00036f5c_STG__GEFont__LoadSubFile.c	
00036f64	STG::URefCountBase::~URefCountBase	undefined __thiscall ~URefCountBase(URefCountBase * this)	ok	functions/00036f64_STG__URefCountBase___URefCountBase.c	
00036f8c	STG::GEFont::LoadSelf	undefined __thiscall LoadSelf(GEFont * this, FFileBase * param_1)	ok	functions/00036f8c_STG__GEFont__LoadSelf.c	
00036fb0	STG::GEFont::LoadSelf	undefined __thiscall LoadSelf(GEFont * this, FFileHash * param_1)	ok	functions/00036fb0_STG__GEFont__LoadSelf.c	
00036fb4	STG::GEFont::~GEFont	undefined __thiscall ~GEFont(GEFont * this)	ok	functions/00036fb4_STG__GEFont___GEFont.c	
0003710c	STG::GEFont::~GEFont	undefined __thiscall ~GEFont(GEFont * this)	ok	functions/0003710c_STG__GEFont___GEFont.c	
00037128	STG::GEFontChar::GEFontChar	undefined __thiscall GEFontChar(GEFontChar * this)	ok	functions/00037128_STG__GEFontChar__GEFontChar.c	
00037178	STG::GEFont::GEFont	undefined __thiscall GEFont(GEFont * this)	ok	functions/00037178_STG__GEFont__GEFont.c	
00037250	STG::GEFont::Allocate	undefined __thiscall Allocate(GEFont * this, ushort param_1, float param_2, ulong param_3, bool param_4)	ok	functions/00037250_STG__GEFont__Allocate.c	
000372cc	STG::GEFont::GetBitmapData	undefined __thiscall GetBitmapData(GEFont * this, uchar * * param_1, ulong * param_2)	ok	functions/000372cc_STG__GEFont__GetBitmapData.c	
000372e0	STG::GEFont::SetCharData	undefined __thiscall SetCharData(GEFont * this, ushort param_1, ushort param_2, URectangle * param_3, long param_4, long param_5, long param_6, long param_7, float param_8)	ok	functions/000372e0_STG__GEFont__SetCharData.c	
000373a4	STG::GEFont::CopyBitmapData	undefined __thiscall CopyBitmapData(GEFont * this, ushort param_1, uchar * param_2, ulong param_3)	ok	functions/000373a4_STG__GEFont__CopyBitmapData.c	
000373dc	STG::GEFont::Finalize	undefined __thiscall Finalize(GEFont * this)	ok	functions/000373dc_STG__GEFont__Finalize.c	
00037448	STG::GEFont::GetCharacter	undefined __thiscall GetCharacter(GEFont * this, ushort param_1)	ok	functions/00037448_STG__GEFont__GetCharacter.c	
00037468	STG::GEIndexBuffer::GEIndexBuffer	undefined __thiscall GEIndexBuffer(GEIndexBuffer * this)	ok	functions/00037468_STG__GEIndexBuffer__GEIndexBuffer.c	
00037498	STG::GEIndexBuffer::Allocate	undefined __thiscall Allocate(GEIndexBuffer * this, ulong param_1)	ok	functions/00037498_STG__GEIndexBuffer__Allocate.c	
000374e4	STG::GEIndexBuffer::Deallocate	undefined __thiscall Deallocate(GEIndexBuffer * this)	ok	functions/000374e4_STG__GEIndexBuffer__Deallocate.c	
00037540	STG::GEIndexBuffer::~GEIndexBuffer	undefined __thiscall ~GEIndexBuffer(GEIndexBuffer * this)	ok	functions/00037540_STG__GEIndexBuffer___GEIndexBuffer.c	
00037568	STG::GEIndexBuffer::~GEIndexBuffer	undefined __thiscall ~GEIndexBuffer(GEIndexBuffer * this)	ok	functions/00037568_STG__GEIndexBuffer___GEIndexBuffer.c	
00037584	STG::GEIndexBuffer::Clone	undefined __thiscall Clone(GEIndexBuffer * this, GEIndexBuffer * param_1)	ok	functions/00037584_STG__GEIndexBuffer__Clone.c	
00037664	STG::GEIndexBuffer::AllocateBufferObject	undefined __thiscall AllocateBufferObject(GEIndexBuffer * this)	ok	functions/00037664_STG__GEIndexBuffer__AllocateBufferObject.c	
0003769c	STG::GEIndexBuffer::UpdateBufferObject	undefined __thiscall UpdateBufferObject(GEIndexBuffer * this)	ok	functions/0003769c_STG__GEIndexBuffer__UpdateBufferObject.c	
000376ac	STG::GETextureList::~GETextureList	undefined __thiscall ~GETextureList(GETextureList * this)	ok	functions/000376ac_STG__GETextureList___GETextureList.c	
000376c4	STG::GEMaterial::GetSubFileCount	undefined __stdcall GetSubFileCount(void)	ok	functions/000376c4_STG__GEMaterial__GetSubFileCount.c	
000376cc	STG::GEMaterial::GetChildResourceCount	undefined __stdcall GetChildResourceCount(void)	ok	functions/000376cc_STG__GEMaterial__GetChildResourceCount.c	
000376d4	STG::GEMaterial::GetChildResource	undefined __thiscall GetChildResource(GEMaterial * this, ulong param_1)	ok	functions/000376d4_STG__GEMaterial__GetChildResource.c	
000376e0	STG::UResourceList<STG::GETexture,STG::GETextureList,STG::GETextureList_CreateParams>::~UResourceList	undefined __thiscall ~UResourceList(UResourceList<STG::GETexture,STG::GETextureList,STG::GETextureList_CreateParams> * this)	ok	functions/000376e0_STG__UResourceList_STG__GETexture_STG__GETextureList_STG__GETextureList_CreateParams____UResourceList.c	
000376f8	STG::USingleton<STG::GETextureList>::~USingleton	undefined __thiscall ~USingleton(USingleton<STG::GETextureList> * this)	ok	functions/000376f8_STG__USingleton_STG__GETextureList____USingleton.c	
00037710	STG::USingleton<STG::GETextureList>::~USingleton	undefined __thiscall ~USingleton(USingleton<STG::GETextureList> * this)	ok	functions/00037710_STG__USingleton_STG__GETextureList____USingleton.c	
00037738	STG::UResourceList<STG::GETexture,STG::GETextureList,STG::GETextureList_CreateParams>::~UResourceList	undefined __thiscall ~UResourceList(UResourceList<STG::GETexture,STG::GETextureList,STG::GETextureList_CreateParams> * this)	ok	functions/00037738_STG__UResourceList_STG__GETexture_STG__GETextureList_STG__GETextureList_CreateParams____UResourceList.c	
00037760	STG::GEMaterial::LoadSelf	undefined __thiscall LoadSelf(GEMaterial * this, FFileBase * param_1)	ok	functions/00037760_STG__GEMaterial__LoadSelf.c	
00037784	STG::GEMaterial::LoadSelf	undefined __thiscall LoadSelf(GEMaterial * this, FFileHash * param_1)	ok	functions/00037784_STG__GEMaterial__LoadSelf.c	
00037788	STG::GEMaterial::LoadSubFile	undefined __thiscall LoadSubFile(GEMaterial * this, ulong param_1, FFileHash * param_2)	ok	functions/00037788_STG__GEMaterial__LoadSubFile.c	
00037a34	STG::GETextureList::~GETextureList	undefined __thiscall ~GETextureList(GETextureList * this)	ok	functions/00037a34_STG__GETextureList___GETextureList.c	
00037a5c	STG::GEMaterial::GetIsEqual	undefined __stdcall GetIsEqual(GEMaterial * param_1)	ok	functions/00037a5c_STG__GEMaterial__GetIsEqual.c	
00037a64	STG::GEMaterial::GetIsSuitableForMultiPassTransparency	undefined __thiscall GetIsSuitableForMultiPassTransparency(GEMaterial * this)	ok	functions/00037a64_STG__GEMaterial__GetIsSuitableForMultiPassTransparency.c	
00037a9c	STG::GEMaterial::GetSubFile	undefined __thiscall GetSubFile(GEMaterial * this, ulong param_1, FFileHash * param_2)	ok	functions/00037a9c_STG__GEMaterial__GetSubFile.c	
00037b90	STG::GEMaterial::SetDefault	undefined __thiscall SetDefault(GEMaterial * this)	ok	functions/00037b90_STG__GEMaterial__SetDefault.c	
00037e24	STG::GEMaterial::GEMaterial	undefined __thiscall GEMaterial(GEMaterial * this)	ok	functions/00037e24_STG__GEMaterial__GEMaterial.c	
00037ed0	STG::GEMaterial::~GEMaterial	undefined __thiscall ~GEMaterial(GEMaterial * this)	ok	functions/00037ed0_STG__GEMaterial___GEMaterial.c	
00038000	STG::GEMaterial::~GEMaterial	undefined __thiscall ~GEMaterial(GEMaterial * this)	ok	functions/00038000_STG__GEMaterial___GEMaterial.c	
0003801c	STG::GEMaterial::Clone	undefined __thiscall Clone(GEMaterial * this, GEMaterial * param_1)	ok	functions/0003801c_STG__GEMaterial__Clone.c	
000382ac	STG::GEMaterial::ConvertToMultiPassTransparency	undefined __thiscall ConvertToMultiPassTransparency(GEMaterial * this, GEMaterial * param_1, GEMaterial * param_2)	ok	functions/000382ac_STG__GEMaterial__ConvertToMultiPassTransparency.c	
000382fc	STG::GEMaterial::SetTexture	undefined __thiscall SetTexture(GEMaterial * this, ulong param_1, GETexture * param_2, ESamplerState * param_3, ETextureStageState * param_4, EAnisotropyState * param_5, GEColor * param_6, MMatrix * param_7)	ok	functions/000382fc_STG__GEMaterial__SetTexture.c	
0003855c	STG::GEMaterial::SetTextureFile	undefined __thiscall SetTextureFile(GEMaterial * this, ulong param_1, FFileHash * param_2, ulong param_3, ulong param_4, bool param_5)	ok	functions/0003855c_STG__GEMaterial__SetTextureFile.c	
00038720	STG::GEModel::LoadSubFile	undefined __stdcall LoadSubFile(ulong param_1, FFileHash * param_2)	ok	functions/00038720_STG__GEModel__LoadSubFile.c	
