address	name	signature	status	file	diagnostic
00032bd0	STG::FFileManager::GetPathComponents	undefined __thiscall GetPathComponents(FFileManager * this, UStringBase * param_1, UStringBase * param_2, UStringBase * param_3, UStringBase * param_4)	ok	functions/00032bd0_STG__FFileManager__GetPathComponents.c	
000337ac	STG::FFileManager::BuildPath	undefined __thiscall BuildPath(FFileManager * this, UStringBase * param_1, UStringBase * param_2)	ok	functions/000337ac_STG__FFileManager__BuildPath.c	
000337fc	STG::FFileManager::OpenFilePath	undefined __thiscall OpenFilePath(FFileManager * this, UStringBase * param_1, EAccess param_2)	ok	functions/000337fc_STG__FFileManager__OpenFilePath.c	
000338f8	STG::FFileManager::AddBasePath	undefined __thiscall AddBasePath(FFileManager * this, UStringBase * param_1)	ok	functions/000338f8_STG__FFileManager__AddBasePath.c	
00033c88	STG::FFileManager::MakeUniquePath	undefined __thiscall MakeUniquePath(FFileManager * this, UStringBase * param_1, UStringBase * param_2)	ok	functions/00033c88_STG__FFileManager__MakeUniquePath.c	
00034948	STG::FFileManager::BuildFileHash	undefined __thiscall BuildFileHash(FFileManager * this, UStringBase * param_1, FFileHash * param_2)	ok	functions/00034948_STG__FFileManager__BuildFileHash.c	
00034c90	STG::FFileManager::BuildFileHash	undefined __thiscall BuildFileHash(FFileManager * this, UStringBase * param_1, UStringBase * param_2, FFileHash * param_3)	ok	functions/00034c90_STG__FFileManager__BuildFileHash.c	
00034d84	FUN_00034d84	undefined FUN_00034d84(void)	ok	functions/00034d84_FUN_00034d84.c	
00034e60	STG::FLog::Print	undefined __stdcall Print(char * param_1, ...)	ok	functions/00034e60_STG__FLog__Print.c	
00034ef0	STG::FLog::~FLog	undefined __thiscall ~FLog(FLog * this)	ok	functions/00034ef0_STG__FLog___FLog.c	
00034f28	STG::FLog::~FLog	undefined __thiscall ~FLog(FLog * this)	ok	functions/00034f28_STG__FLog___FLog.c	
00034f44	STG::FLog::FLog	undefined __thiscall FLog(FLog * this, char * param_1)	ok	functions/00034f44_STG__FLog__FLog.c	
00034f80	STG::FFileManager_Android::OpenFilePath	undefined __stdcall OpenFilePath(UStringBase * param_1, EAccess param_2)	ok	functions/00034f80_STG__FFileManager_Android__OpenFilePath.c	
00035010	STG::FFileManager_Android::CreateDir	undefined __thiscall CreateDir(FFileManager_Android * this, UStringBase * param_1)	ok	functions/00035010_STG__FFileManager_Android__CreateDir.c	
0003504c	STG::FFileManager_Android::~FFileManager_Android	undefined __thiscall ~FFileManager_Android(FFileManager_Android * this)	ok	functions/0003504c_STG__FFileManager_Android___FFileManager_Android.c	
000350f8	STG::FFileManager_Android::~FFileManager_Android	undefined __thiscall ~FFileManager_Android(FFileManager_Android * this)	ok	functions/000350f8_STG__FFileManager_Android___FFileManager_Android.c	
000351b4	STG::FFileManager_Android::HasAssetManager	undefined __thiscall HasAssetManager(FFileManager_Android * this)	ok	functions/000351b4_STG__FFileManager_Android__HasAssetManager.c	
000351d8	STG::FFileManager_Android::SetAssetManager	undefined __stdcall SetAssetManager(_JNIEnv * param_1, _jobject * param_2)	ok	functions/000351d8_STG__FFileManager_Android__SetAssetManager.c	
00035234	STG::FFileManager_Android::ClearAssetManager	undefined __thiscall ClearAssetManager(FFileManager_Android * this, _JNIEnv * param_1)	ok	functions/00035234_STG__FFileManager_Android__ClearAssetManager.c	
00035270	STG::FFileManagerScoped::FFileManagerScoped	undefined __thiscall FFileManagerScoped(FFileManagerScoped * this, _JNIEnv * param_1, _jobject * param_2)	ok	functions/00035270_STG__FFileManagerScoped__FFileManagerScoped.c	
00035444	STG::FFileManagerScoped::~FFileManagerScoped	undefined __thiscall ~FFileManagerScoped(FFileManagerScoped * this)	ok	functions/00035444_STG__FFileManagerScoped___FFileManagerScoped.c	
00035530	STG::FFileManagerScoped::IsValid	undefined __stdcall IsValid(void)	ok	functions/00035530_STG__FFileManagerScoped__IsValid.c	
00035608	STG::FFileManagerScoped::Open	undefined __thiscall Open(FFileManagerScoped * this, UStringBase * param_1)	ok	functions/00035608_STG__FFileManagerScoped__Open.c	
000356f4	STG::FFileManagerScoped::Close	undefined __thiscall Close(FFileManagerScoped * this, FFileBase * * param_1)	ok	functions/000356f4_STG__FFileManagerScoped__Close.c	
000357f0	STG::FFileMemory_Android::~FFileMemory_Android	undefined __thiscall ~FFileMemory_Android(FFileMemory_Android * this)	ok	functions/000357f0_STG__FFileMemory_Android___FFileMemory_Android.c	
0003582c	STG::FFileMemory_Android::~FFileMemory_Android	undefined __thiscall ~FFileMemory_Android(FFileMemory_Android * this)	ok	functions/0003582c_STG__FFileMemory_Android___FFileMemory_Android.c	
00035848	STG::FFileMemory_Android::FFileMemory_Android	undefined __thiscall FFileMemory_Android(FFileMemory_Android * this, AAsset * param_1)	ok	functions/00035848_STG__FFileMemory_Android__FFileMemory_Android.c	
000358b8	STG::GEAnimationTrack::Initialize	undefined __thiscall Initialize(GEAnimationTrack * this, float param_1, ulong param_2, UTimeValue * param_3, UTimeValue * param_4, EDriver param_5, UTimeValue * param_6)	ok	functions/000358b8_STG__GEAnimationTrack__Initialize.c	
00035a40	STG::GEAnimationTrack::Evaluate	undefined __thiscall Evaluate(GEAnimationTrack * this, EDriver param_1, GEAnimationTimeData * param_2, bool param_3, UTimeValue * param_4, ulong * param_5, float * param_6)	ok	functions/00035a40_STG__GEAnimationTrack__Evaluate.c	
00035bfc	STG::GEAnimationTrack::Evaluate	undefined __stdcall Evaluate(EDriver param_1, GEAnimationTimeData * param_2, bool param_3, UTimeValue * param_4)	ok	functions/00035bfc_STG__GEAnimationTrack__Evaluate.c	
00035d00	STG::GEBufferObject::GEBufferObject	undefined __thiscall GEBufferObject(GEBufferObject * this, EType param_1, EUsage param_2)	ok	functions/00035d00_STG__GEBufferObject__GEBufferObject.c	
00035d34	STG::GEBufferObject::Deallocate	undefined __thiscall Deallocate(GEBufferObject * this)	ok	functions/00035d34_STG__GEBufferObject__Deallocate.c	
00035d8c	STG::GEBufferObject::~GEBufferObject	undefined __thiscall ~GEBufferObject(GEBufferObject * this)	ok	functions/00035d8c_STG__GEBufferObject___GEBufferObject.c	
00035db4	STG::GEBufferObject::~GEBufferObject	undefined __thiscall ~GEBufferObject(GEBufferObject * this)	ok	functions/00035db4_STG__GEBufferObject___GEBufferObject.c	
00035dd0	STG::GEBufferObject::Bind	undefined __thiscall Bind(GEBufferObject * this)	ok	functions/00035dd0_STG__GEBufferObject__Bind.c	
00035de0	STG::GEBufferObject::Unbind	undefined __thiscall Unbind(GEBufferObject * this)	ok	functions/00035de0_STG__GEBufferObject__Unbind.c	
00035de8	STG::GEBufferObject::Allocate	undefined __thiscall Allocate(GEBufferObject * this, ulong param_1)	ok	functions/00035de8_STG__GEBufferObject__Allocate.c	
00035e38	STG::GEBufferObject::Update	undefined __thiscall Update(GEBufferObject * this, uchar * param_1)	ok	functions/00035e38_STG__GEBufferObject__Update.c	
00035e70	STG::GECamera::~GECamera	undefined __thiscall ~GECamera(GECamera * this)	ok	functions/00035e70_STG__GECamera___GECamera.c	
00035e88	STG::GECamera::~GECamera	undefined __thiscall ~GECamera(GECamera * this)	ok	functions/00035e88_STG__GECamera___GECamera.c	
00035ea4	STG::GECamera::SetLookAtParams	undefined __thiscall SetLookAtParams(GECamera * this, MVector3 * param_1, MVector3 * param_2, MVector3 * param_3)	ok	functions/00035ea4_STG__GECamera__SetLookAtParams.c	
00035ef8	STG::GECamera::ApplyViewport	undefined __stdcall ApplyViewport(GEViewport * param_1)	ok	functions/00035ef8_STG__GECamera__ApplyViewport.c	
00035fc4	STG::GECamera::BuildCameraXfm	undefined __thiscall BuildCameraXfm(GECamera * this)	ok	functions/00035fc4_STG__GECamera__BuildCameraXfm.c	
00035fdc	STG::GECamera::BuildScaleXfm	undefined __thiscall BuildScaleXfm(GECamera * this)	ok	functions/00035fdc_STG__GECamera__BuildScaleXfm.c	
00035ff0	STG::GECamera::BuildProjectionXfm	undefined __stdcall BuildProjectionXfm(void)	ok	functions/00035ff0_STG__GECamera__BuildProjectionXfm.c	
000360a8	STG::GECamera::BuildWorldToClipXfm	undefined __thiscall BuildWorldToClipXfm(GECamera * this)	ok	functions/000360a8_STG__GECamera__BuildWorldToClipXfm.c	
000360d4	STG::GECamera::Lerp	undefined __thiscall Lerp(GECamera * this, GECamera * param_1, GECamera * param_2, float param_3)	ok	functions/000360d4_STG__GECamera__Lerp.c	
0003658c	STG::GECamera::IsVisible	undefined __thiscall IsVisible(GECamera * this, MMatrix * param_1, MVector3 * param_2, float param_3)	ok	functions/0003658c_STG__GECamera__IsVisible.c	
00036934	STG::GECamera::ConvertScreenToClip	undefined __thiscall ConvertScreenToClip(GECamera * this, URectangle * param_1, MVector2 * param_2, MVector2 * param_3)	ok	functions/00036934_STG__GECamera__ConvertScreenToClip.c	
000369e4	STG::GECamera::ConvertScreenToClip	undefined __thiscall ConvertScreenToClip(GECamera * this, MVector2 * param_1, MVector2 * param_2)	ok	functions/000369e4_STG__GECamera__ConvertScreenToClip.c	
000369f8	STG::GECamera::ConvertClipToWorld	undefined __thiscall ConvertClipToWorld(GECamera * this, float param_1, float param_2, MVector3 * param_3, MVector3 * param_4)	ok	functions/000369f8_STG__GECamera__ConvertClipToWorld.c	
00036ec8	STG::GECamera::BuildFrustumPlanes	undefined __stdcall BuildFrustumPlanes(void)	ok	functions/00036ec8_STG__GECamera__BuildFrustumPlanes.c	
0003835c	STG::GECamera::BuildTransforms	undefined __thiscall BuildTransforms(GECamera * this)	ok	functions/0003835c_STG__GECamera__BuildTransforms.c	
0003838c	STG::GECamera::GECamera	undefined __thiscall GECamera(GECamera * this)	ok	functions/0003838c_STG__GECamera__GECamera.c	
00038448	STG::GECamera::ComputeCursorData	undefined __thiscall ComputeCursorData(GECamera * this, GEViewport * param_1, MVector2 * param_2, UTimeValue * param_3, GECursorData * param_4)	ok	functions/00038448_STG__GECamera__ComputeCursorData.c	
00038610	STG::GECameraSet::GECameraSet	undefined __thiscall GECameraSet(GECameraSet * this)	ok	functions/00038610_STG__GECameraSet__GECameraSet.c	
00038668	STG::GECameraSet::~GECameraSet	undefined __thiscall ~GECameraSet(GECameraSet * this)	ok	functions/00038668_STG__GECameraSet___GECameraSet.c	
00038734	STG::GECameraSet::ComputeCamera	undefined __stdcall ComputeCamera(GEViewport * param_1, GECamera * param_2)	ok	functions/00038734_STG__GECameraSet__ComputeCamera.c	
00038960	STG::GECameraSet::Initialize	undefined __thiscall Initialize(GECameraSet * this, UStringBase * param_1, ulong param_2, ulong param_3)	ok	functions/00038960_STG__GECameraSet__Initialize.c	
00038a7c	STG::GEEnvironment::GEEnvironment	undefined __thiscall GEEnvironment(GEEnvironment * this)	ok	functions/00038a7c_STG__GEEnvironment__GEEnvironment.c	
00038a90	STG::GEEnvironment::~GEEnvironment	undefined __thiscall ~GEEnvironment(GEEnvironment * this)	ok	functions/00038a90_STG__GEEnvironment___GEEnvironment.c	
00038b00	STG::GEEnvironment::Initialize	undefined __thiscall Initialize(GEEnvironment * this, ulong param_1)	ok	functions/00038b00_STG__GEEnvironment__Initialize.c	
00038bcc	STG::GEEnvironmentGroup::GEEnvironmentGroup	undefined __thiscall GEEnvironmentGroup(GEEnvironmentGroup * this)	ok	functions/00038bcc_STG__GEEnvironmentGroup__GEEnvironmentGroup.c	
00038c18	STG::GEEnvironmentGroup::~GEEnvironmentGroup	undefined __thiscall ~GEEnvironmentGroup(GEEnvironmentGroup * this)	ok	functions/00038c18_STG__GEEnvironmentGroup___GEEnvironmentGroup.c	
00038c44	STG::GEEnvironmentSettings::GEEnvironmentSettings	undefined __thiscall GEEnvironmentSettings(GEEnvironmentSettings * this)	ok	functions/00038c44_STG__GEEnvironmentSettings__GEEnvironmentSettings.c	
00038c94	STG::GEEnvironmentSettings::~GEEnvironmentSettings	undefined __thiscall ~GEEnvironmentSettings(GEEnvironmentSettings * this)	ok	functions/00038c94_STG__GEEnvironmentSettings___GEEnvironmentSettings.c	
00038c98	STG::URefCountBase::~URefCountBase	undefined __thiscall ~URefCountBase(URefCountBase * this)	ok	functions/00038c98_STG__URefCountBase___URefCountBase.c	
00038cb0	STG::GEFont::GetSubFileCount	undefined __stdcall GetSubFileCount(void)	ok	functions/00038cb0_STG__GEFont__GetSubFileCount.c	
00038cb8	STG::GEFont::GetSubFile	undefined __stdcall GetSubFile(ulong param_1, FFileHash * param_2)	ok	functions/00038cb8_STG__GEFont__GetSubFile.c	
00038cc0	STG::GEFont::GetChildResourceCount	undefined __stdcall GetChildResourceCount(void)	ok	functions/00038cc0_STG__GEFont__GetChildResourceCount.c	
00038cc8	STG::GEFont::GetChildResource	undefined __stdcall GetChildResource(ulong param_1)	ok	functions/00038cc8_STG__GEFont__GetChildResource.c	
00038cd0	STG::GEFont::LoadSubFile	undefined __stdcall LoadSubFile(ulong param_1, FFileHash * param_2)	ok	functions/00038cd0_STG__GEFont__LoadSubFile.c	
00038cd8	STG::URefCountBase::~URefCountBase	undefined __thiscall ~URefCountBase(URefCountBase * this)	ok	functions/00038cd8_STG__URefCountBase___URefCountBase.c	
00038d00	STG::GEFont::LoadSelf	undefined __thiscall LoadSelf(GEFont * this, FFileBase * param_1)	ok	functions/00038d00_STG__GEFont__LoadSelf.c	
00038d24	STG::GEFont::LoadSelf	undefined __thiscall LoadSelf(GEFont * this, FFileHash * param_1)	ok	functions/00038d24_STG__GEFont__LoadSelf.c	
00038d28	STG::GEFont::~GEFont	undefined __thiscall ~GEFont(GEFont * this)	ok	functions/00038d28_STG__GEFont___GEFont.c	
00038e80	STG::GEFont::~GEFont	undefined __thiscall ~GEFont(GEFont * this)	ok	functions/00038e80_STG__GEFont___GEFont.c	
00038e9c	STG::GEFontChar::GEFontChar	undefined __thiscall GEFontChar(GEFontChar * this)	ok	functions/00038e9c_STG__GEFontChar__GEFontChar.c	
00038eec	STG::GEFont::GEFont	undefined __thiscall GEFont(GEFont * this)	ok	functions/00038eec_STG__GEFont__GEFont.c	
00038fb8	STG::GEFont::Allocate	undefined __thiscall Allocate(GEFont * this, ushort param_1, float param_2, ulong param_3, bool param_4)	ok	functions/00038fb8_STG__GEFont__Allocate.c	
0003903c	STG::GEFont::GetBitmapData	undefined __thiscall GetBitmapData(GEFont * this, uchar * * param_1, ulong * param_2)	ok	functions/0003903c_STG__GEFont__GetBitmapData.c	
00039050	STG::GEFont::SetCharData	undefined __thiscall SetCharData(GEFont * this, ushort param_1, ushort param_2, URectangle * param_3, long param_4, long param_5, long param_6, long param_7, float param_8)	ok	functions/00039050_STG__GEFont__SetCharData.c	
00039150	STG::GEFont::CopyBitmapData	undefined __thiscall CopyBitmapData(GEFont * this, ushort param_1, uchar * param_2, ulong param_3)	ok	functions/00039150_STG__GEFont__CopyBitmapData.c	
00039188	STG::GEFont::Finalize	undefined __thiscall Finalize(GEFont * this)	ok	functions/00039188_STG__GEFont__Finalize.c	
000391f8	STG::GEFont::GetCharacter	undefined __thiscall GetCharacter(GEFont * this, ushort param_1)	ok	functions/000391f8_STG__GEFont__GetCharacter.c	
00039218	STG::GEIndexBuffer::GEIndexBuffer	undefined __thiscall GEIndexBuffer(GEIndexBuffer * this)	ok	functions/00039218_STG__GEIndexBuffer__GEIndexBuffer.c	
00039248	STG::GEIndexBuffer::Allocate	undefined __thiscall Allocate(GEIndexBuffer * this, ulong param_1)	ok	functions/00039248_STG__GEIndexBuffer__Allocate.c	
00039294	STG::GEIndexBuffer::Deallocate	undefined __thiscall Deallocate(GEIndexBuffer * this)	ok	functions/00039294_STG__GEIndexBuffer__Deallocate.c	
000392f0	STG::GEIndexBuffer::~GEIndexBuffer	undefined __thiscall ~GEIndexBuffer(GEIndexBuffer * this)	ok	functions/000392f0_STG__GEIndexBuffer___GEIndexBuffer.c	
00039318	STG::GEIndexBuffer::~GEIndexBuffer	undefined __thiscall ~GEIndexBuffer(GEIndexBuffer * this)	ok	functions/00039318_STG__GEIndexBuffer___GEIndexBuffer.c	
00039334	STG::GEIndexBuffer::Clone	undefined __thiscall Clone(GEIndexBuffer * this, GEIndexBuffer * param_1)	ok	functions/00039334_STG__GEIndexBuffer__Clone.c	
00039418	STG::GEIndexBuffer::AllocateBufferObject	undefined __thiscall AllocateBufferObject(GEIndexBuffer * this)	ok	functions/00039418_STG__GEIndexBuffer__AllocateBufferObject.c	
00039450	STG::GEIndexBuffer::UpdateBufferObject	undefined __thiscall UpdateBufferObject(GEIndexBuffer * this)	ok	functions/00039450_STG__GEIndexBuffer__UpdateBufferObject.c	
00039460	STG::GETextureList::~GETextureList	undefined __thiscall ~GETextureList(GETextureList * this)	ok	functions/00039460_STG__GETextureList___GETextureList.c	
00039478	STG::GEMaterial::GetSubFileCount	undefined __stdcall GetSubFileCount(void)	ok	functions/00039478_STG__GEMaterial__GetSubFileCount.c	
00039480	STG::GEMaterial::GetChildResourceCount	undefined __stdcall GetChildResourceCount(void)	ok	functions/00039480_STG__GEMaterial__GetChildResourceCount.c	
00039488	STG::GEMaterial::GetChildResource	undefined __thiscall GetChildResource(GEMaterial * this, ulong param_1)	ok	functions/00039488_STG__GEMaterial__GetChildResource.c	
00039494	STG::UResourceList<STG::GETexture,STG::GETextureList,STG::GETextureList_CreateParams>::~UResourceList	undefined __thiscall ~UResourceList(UResourceList<STG::GETexture,STG::GETextureList,STG::GETextureList_CreateParams> * this)	ok	functions/00039494_STG__UResourceList_STG__GETexture_STG__GETextureList_STG__GETextureList_CreateParams____UResourceList.c	
000394ac	STG::USingleton<STG::GETextureList>::~USingleton	undefined __thiscall ~USingleton(USingleton<STG::GETextureList> * this)	ok	functions/000394ac_STG__USingleton_STG__GETextureList____USingleton.c	
000394c4	STG::USingleton<STG::GETextureList>::~USingleton	undefined __thiscall ~USingleton(USingleton<STG::GETextureList> * this)	ok	functions/000394c4_STG__USingleton_STG__GETextureList____USingleton.c	
000394ec	STG::UResourceList<STG::GETexture,STG::GETextureList,STG::GETextureList_CreateParams>::~UResourceList	undefined __thiscall ~UResourceList(UResourceList<STG::GETexture,STG::GETextureList,STG::GETextureList_CreateParams> * this)	ok	functions/000394ec_STG__UResourceList_STG__GETexture_STG__GETextureList_STG__GETextureList_CreateParams____UResourceList.c	
00039514	STG::GEMaterial::LoadSelf	undefined __thiscall LoadSelf(GEMaterial * this, FFileBase * param_1)	ok	functions/00039514_STG__GEMaterial__LoadSelf.c	
00039538	STG::GEMaterial::LoadSelf	undefined __thiscall LoadSelf(GEMaterial * this, FFileHash * param_1)	ok	functions/00039538_STG__GEMaterial__LoadSelf.c	
0003953c	STG::GEMaterial::LoadSubFile	undefined __thiscall LoadSubFile(GEMaterial * this, ulong param_1, FFileHash * param_2)	ok	functions/0003953c_STG__GEMaterial__LoadSubFile.c	
000397ec	STG::GETextureList::~GETextureList	undefined __thiscall ~GETextureList(GETextureList * this)	ok	functions/000397ec_STG__GETextureList___GETextureList.c	
00039814	STG::GEMaterial::GetIsEqual	undefined __stdcall GetIsEqual(GEMaterial * param_1)	ok	functions/00039814_STG__GEMaterial__GetIsEqual.c	
0003981c	STG::GEMaterial::GetIsSuitableForMultiPassTransparency	undefined __thiscall GetIsSuitableForMultiPassTransparency(GEMaterial * this)	ok	functions/0003981c_STG__GEMaterial__GetIsSuitableForMultiPassTransparency.c	
00039854	STG::GEMaterial::GetSubFile	undefined __thiscall GetSubFile(GEMaterial * this, ulong param_1, FFileHash * param_2)	ok	functions/00039854_STG__GEMaterial__GetSubFile.c	
0003994c	STG::GEMaterial::SetDefault	undefined __thiscall SetDefault(GEMaterial * this)	ok	functions/0003994c_STG__GEMaterial__SetDefault.c	
00039be0	STG::GEMaterial::GEMaterial	undefined __thiscall GEMaterial(GEMaterial * this)	ok	functions/00039be0_STG__GEMaterial__GEMaterial.c	
00039c8c	STG::GEMaterial::~GEMaterial	undefined __thiscall ~GEMaterial(GEMaterial * this)	ok	functions/00039c8c_STG__GEMaterial___GEMaterial.c	
00039dc0	STG::GEMaterial::~GEMaterial	undefined __thiscall ~GEMaterial(GEMaterial * this)	ok	functions/00039dc0_STG__GEMaterial___GEMaterial.c	
00039ddc	STG::GEMaterial::Clone	undefined __thiscall Clone(GEMaterial * this, GEMaterial * param_1)	ok	functions/00039ddc_STG__GEMaterial__Clone.c	
0003a068	STG::GEMaterial::ConvertToMultiPassTransparency	undefined __thiscall ConvertToMultiPassTransparency(GEMaterial * this, GEMaterial * param_1, GEMaterial * param_2)	ok	functions/0003a068_STG__GEMaterial__ConvertToMultiPassTransparency.c	
0003a0b8	STG::GEMaterial::SetTexture	undefined __thiscall SetTexture(GEMaterial * this, ulong param_1, GETexture * param_2, ESamplerState * param_3, ETextureStageState * param_4, EAnisotropyState * param_5, GEColor * param_6, MMatrix * param_7)	ok	functions/0003a0b8_STG__GEMaterial__SetTexture.c	
